Latitude,Longitude,Temperature
37.89999999999989,29.766666666666854,23.5
37.89999999999989,29.80000000000019,23.5
37.89999999999989,29.833333333333524,23.5
37.89999999999989,30.033333333333534,23.5
37.89999999999989,30.06666666666687,23.5
37.89999999999989,30.100000000000204,23.5
37.89999999999989,30.13333333333354,23.5
37.89999999999989,30.166666666666874,23.5
37.89999999999989,30.20000000000021,23.5
37.89999999999989,30.233333333333544,23.5
37.89999999999989,30.26666666666688,23.5
37.89999999999989,30.300000000000214,23.5
37.89999999999989,30.33333333333355,23.5
37.89999999999989,30.366666666666884,23.5
37.89999999999989,30.40000000000022,23.5
37.89999999999989,30.433333333333554,23.5
37.89999999999989,30.46666666666689,23.5
37.89999999999989,30.500000000000224,23.5
37.89999999999989,30.60000000000023,23.5
37.89999999999989,30.633333333333564,23.5
37.89999999999989,30.6666666666669,23.5
37.89999999999989,30.700000000000234,23.5
37.89999999999989,30.73333333333357,23.5
37.89999999999989,30.766666666666904,23.5
37.89999999999989,30.80000000000024,23.5
37.89999999999989,30.833333333333574,23.5
37.89999999999989,30.86666666666691,23.5
37.89999999999989,30.900000000000244,23.5
37.89999999999989,30.93333333333358,23.5
37.89999999999989,30.966666666666914,23.5
37.89999999999989,31.00000000000025,23.5
37.89999999999989,31.033333333333584,23.5
37.89999999999989,31.06666666666692,23.5
37.89999999999989,33.46666666666704,23.5
37.89999999999989,33.50000000000037,23.5
37.89999999999989,33.53333333333371,23.5
37.89999999999989,33.56666666666705,23.5
37.89999999999989,33.60000000000038,23.5
37.89999999999989,33.63333333333371,23.5
37.89999999999989,33.66666666666705,23.5
37.89999999999989,33.70000000000039,23.5
37.89999999999989,33.73333333333372,23.5
37.89999999999989,33.76666666666705,23.5
37.89999999999989,33.80000000000039,23.5
37.89999999999989,33.83333333333373,23.5
37.89999999999989,33.90000000000039,18.5
37.89999999999989,33.93333333333373,18.5
37.89999999999989,34.03333333333373,18.5
37.89999999999989,34.06666666666707,18.5
37.89999999999989,34.100000000000406,18.5
37.89999999999989,34.13333333333374,18.5
37.89999999999989,34.16666666666707,18.5
37.89999999999989,34.20000000000041,18.5
37.89999999999989,34.233333333333746,18.5
37.89999999999989,34.30000000000041,18.5
37.89999999999989,34.33333333333375,18.5
37.89999999999989,34.366666666667086,18.5
37.89999999999989,34.40000000000042,18.5
37.89999999999989,34.43333333333375,18.5
37.89999999999989,34.46666666666709,18.5
37.89999999999989,34.500000000000426,18.5
37.89999999999989,34.53333333333376,18.5
37.89999999999989,34.56666666666709,18.5
37.89999999999989,34.60000000000043,18.5
37.89999999999989,34.633333333333766,18.5
37.89999999999989,34.6666666666671,18.5
37.89999999999989,34.70000000000043,18.5
37.89999999999989,34.73333333333377,18.5
37.89999999999989,34.766666666667106,18.5
37.89999999999989,34.80000000000044,18.5
37.89999999999989,34.83333333333377,18.5
37.89999999999989,34.86666666666711,18.5
37.89999999999989,34.900000000000446,18.5
37.89999999999989,34.93333333333378,18.5
37.89999999999989,34.96666666666711,18.5
37.89999999999989,35.00000000000045,18.5
37.89999999999989,35.033333333333786,18.5
37.89999999999989,35.06666666666712,18.5
37.89999999999989,35.10000000000045,18.5
37.89999999999989,35.13333333333379,18.5
37.89999999999989,35.166666666667126,18.5
37.89999999999989,35.20000000000046,18.5
37.89999999999989,35.23333333333379,18.5
37.89999999999989,35.3333333333338,18.5
37.89999999999989,35.36666666666713,18.5
37.89999999999989,35.40000000000047,18.5
37.89999999999989,35.433333333333806,23.5
37.89999999999989,35.46666666666714,23.5
37.89999999999989,35.50000000000047,23.5
37.89999999999989,35.53333333333381,23.5
37.89999999999989,35.566666666667146,23.5
37.89999999999989,36.40000000000052,31.0
37.89999999999989,38.43333333333395,23.5
37.89999999999989,38.46666666666729,23.5
37.89999999999989,38.500000000000625,23.5
37.89999999999989,38.53333333333396,23.5
37.89999999999989,38.56666666666729,23.5
37.89999999999989,38.60000000000063,23.5
37.89999999999989,38.633333333333965,23.5
37.89999999999989,38.6666666666673,23.5
37.89999999999989,38.70000000000063,23.5
37.89999999999989,38.73333333333397,23.5
37.89999999999989,38.766666666667305,23.5
37.89999999999989,38.80000000000064,23.5
37.89999999999989,38.83333333333397,23.5
37.89999999999989,38.86666666666731,23.5
37.89999999999989,38.900000000000645,23.5
37.89999999999989,38.93333333333398,23.5
37.89999999999989,38.96666666666731,23.5
37.89999999999989,39.00000000000065,23.5
37.89999999999989,39.033333333333985,23.5
37.89999999999989,39.06666666666732,23.5
37.89999999999989,39.13333333333399,23.5
37.89999999999989,39.166666666667325,23.5
37.89999999999989,39.20000000000066,23.5
37.89999999999989,39.23333333333399,23.5
37.89999999999989,39.26666666666733,23.5
37.89999999999989,39.300000000000665,23.5
37.89999999999989,39.333333333334,23.5
37.89999999999989,39.36666666666733,23.5
37.89999999999989,39.40000000000067,23.5
37.89999999999989,39.433333333334005,23.5
37.89999999999989,39.46666666666734,23.5
37.89999999999989,39.50000000000067,23.5
37.89999999999989,39.53333333333401,23.5
37.89999999999989,39.566666666667345,23.5
37.89999999999989,39.600000000000676,23.5
37.89999999999989,39.63333333333401,23.5
37.89999999999989,39.90000000000069,23.5
37.89999999999989,40.466666666667386,28.5
37.93333333333322,26.966666666666715,28.5
37.93333333333322,27.20000000000006,47.5
37.93333333333322,27.233333333333395,47.5
37.93333333333322,27.366666666666735,47.5
37.93333333333322,27.60000000000008,47.5
37.93333333333322,27.633333333333415,47.5
37.93333333333322,27.66666666666675,47.5
37.93333333333322,27.700000000000085,47.5
37.93333333333322,27.73333333333342,47.5
37.93333333333322,27.766666666666755,47.5
37.93333333333322,27.80000000000009,47.5
37.93333333333322,29.73333333333352,26.0
37.93333333333322,29.833333333333524,23.5
37.93333333333322,29.86666666666686,23.5
37.93333333333322,29.900000000000194,23.5
37.93333333333322,29.93333333333353,23.5
37.93333333333322,29.966666666666864,23.5
37.93333333333322,30.06666666666687,23.5
37.93333333333322,30.100000000000204,23.5
37.93333333333322,30.13333333333354,23.5
37.93333333333322,30.166666666666874,23.5
37.93333333333322,30.20000000000021,23.5
37.93333333333322,30.233333333333544,23.5
37.93333333333322,30.26666666666688,23.5
37.93333333333322,30.300000000000214,23.5
37.93333333333322,30.33333333333355,23.5
37.93333333333322,30.366666666666884,23.5
37.93333333333322,30.40000000000022,23.5
37.93333333333322,30.433333333333554,23.5
37.93333333333322,30.46666666666689,23.5
37.93333333333322,30.566666666666894,23.5
37.93333333333322,30.60000000000023,23.5
37.93333333333322,30.633333333333564,23.5
37.93333333333322,30.6666666666669,23.5
37.93333333333322,30.700000000000234,23.5
37.93333333333322,30.73333333333357,23.5
37.93333333333322,30.766666666666904,23.5
37.93333333333322,30.80000000000024,23.5
37.93333333333322,30.833333333333574,23.5
37.93333333333322,30.86666666666691,23.5
37.93333333333322,30.900000000000244,23.5
37.93333333333322,30.93333333333358,23.5
37.93333333333322,30.966666666666914,23.5
37.93333333333322,31.00000000000025,23.5
37.93333333333322,31.033333333333584,23.5
37.93333333333322,31.06666666666692,23.5
37.93333333333322,32.03333333333363,31.0
37.93333333333322,32.93333333333368,31.0
37.93333333333322,33.46666666666704,23.5
37.93333333333322,33.50000000000037,23.5
37.93333333333322,33.53333333333371,23.5
37.93333333333322,33.56666666666705,23.5
37.93333333333322,33.60000000000038,23.5
37.93333333333322,33.63333333333371,23.5
37.93333333333322,33.66666666666705,23.5
37.93333333333322,33.70000000000039,23.5
37.93333333333322,33.73333333333372,23.5
37.93333333333322,33.76666666666705,23.5
37.93333333333322,33.80000000000039,23.5
37.93333333333322,33.83333333333373,23.5
37.93333333333322,33.86666666666706,18.5
37.93333333333322,33.90000000000039,18.5
37.93333333333322,33.93333333333373,18.5
37.93333333333322,33.96666666666707,18.5
37.93333333333322,34.03333333333373,18.5
37.93333333333322,34.06666666666707,18.5
37.93333333333322,34.100000000000406,18.5
37.93333333333322,34.13333333333374,18.5
37.93333333333322,34.16666666666707,18.5
37.93333333333322,34.20000000000041,18.5
37.93333333333322,34.233333333333746,18.5
37.93333333333322,34.30000000000041,18.5
37.93333333333322,34.33333333333375,18.5
37.93333333333322,34.366666666667086,18.5
37.93333333333322,34.40000000000042,18.5
37.93333333333322,34.43333333333375,18.5
37.93333333333322,34.46666666666709,18.5
37.93333333333322,34.500000000000426,18.5
37.93333333333322,34.53333333333376,18.5
37.93333333333322,34.56666666666709,18.5
37.93333333333322,34.60000000000043,18.5
37.93333333333322,34.633333333333766,18.5
37.93333333333322,34.6666666666671,18.5
37.93333333333322,34.70000000000043,18.5
37.93333333333322,34.73333333333377,18.5
37.93333333333322,34.766666666667106,18.5
37.93333333333322,34.80000000000044,18.5
37.93333333333322,34.83333333333377,18.5
37.93333333333322,34.86666666666711,18.5
37.93333333333322,34.900000000000446,18.5
37.93333333333322,34.93333333333378,18.5
37.93333333333322,34.96666666666711,18.5
37.93333333333322,35.00000000000045,18.5
37.93333333333322,35.033333333333786,18.5
37.93333333333322,35.06666666666712,18.5
37.93333333333322,35.10000000000045,18.5
37.93333333333322,35.13333333333379,18.5
37.93333333333322,35.166666666667126,18.5
37.93333333333322,35.20000000000046,18.5
37.93333333333322,35.23333333333379,18.5
37.93333333333322,35.26666666666713,18.5
37.93333333333322,35.3333333333338,18.5
37.93333333333322,35.36666666666713,18.5
37.93333333333322,35.40000000000047,18.5
37.93333333333322,35.433333333333806,23.5
37.93333333333322,35.46666666666714,23.5
37.93333333333322,35.50000000000047,23.5
37.93333333333322,35.53333333333381,23.5
37.93333333333322,35.566666666667146,23.5
37.93333333333322,35.60000000000048,23.5
37.93333333333322,35.63333333333381,23.5
37.93333333333322,38.46666666666729,23.5
37.93333333333322,38.500000000000625,23.5
37.93333333333322,38.53333333333396,23.5
37.93333333333322,38.56666666666729,23.5
37.93333333333322,38.60000000000063,23.5
37.93333333333322,38.633333333333965,23.5
37.93333333333322,38.6666666666673,23.5
37.93333333333322,38.70000000000063,23.5
37.93333333333322,38.73333333333397,23.5
37.93333333333322,38.766666666667305,23.5
37.93333333333322,38.80000000000064,23.5
37.93333333333322,38.83333333333397,23.5
37.93333333333322,38.86666666666731,23.5
37.93333333333322,38.900000000000645,23.5
37.93333333333322,38.93333333333398,23.5
37.93333333333322,38.96666666666731,23.5
37.93333333333322,39.00000000000065,23.5
37.93333333333322,39.033333333333985,23.5
37.93333333333322,39.10000000000065,23.5
37.93333333333322,39.13333333333399,23.5
37.93333333333322,39.166666666667325,23.5
37.93333333333322,39.20000000000066,23.5
37.93333333333322,39.23333333333399,23.5
37.93333333333322,39.26666666666733,23.5
37.93333333333322,39.300000000000665,23.5
37.93333333333322,39.333333333334,23.5
37.93333333333322,39.36666666666733,23.5
37.93333333333322,39.40000000000067,23.5
37.93333333333322,39.433333333334005,23.5
37.93333333333322,39.46666666666734,23.5
37.93333333333322,39.50000000000067,23.5
37.93333333333322,39.53333333333401,23.5
37.93333333333322,39.566666666667345,23.5
37.93333333333322,39.600000000000676,23.5
37.93333333333322,39.63333333333401,23.5
37.93333333333322,39.666666666667346,23.5
37.93333333333322,39.700000000000685,23.5
37.93333333333322,39.733333333334016,23.5
37.93333333333322,39.76666666666735,23.5
37.93333333333322,39.800000000000686,23.5
37.93333333333322,40.466666666667386,28.5
37.966666666666555,27.233333333333395,47.5
37.966666666666555,27.66666666666675,47.5
37.966666666666555,27.700000000000085,47.5
37.966666666666555,27.73333333333342,47.5
37.966666666666555,27.766666666666755,47.5
37.966666666666555,29.300000000000164,31.0
37.966666666666555,30.033333333333534,23.5
37.966666666666555,30.13333333333354,23.5
37.966666666666555,30.166666666666874,23.5
37.966666666666555,30.20000000000021,23.5
37.966666666666555,30.233333333333544,23.5
37.966666666666555,30.26666666666688,23.5
37.966666666666555,30.300000000000214,23.5
37.966666666666555,30.33333333333355,23.5
37.966666666666555,30.366666666666884,23.5
37.966666666666555,30.40000000000022,23.5
37.966666666666555,30.433333333333554,23.5
37.966666666666555,30.53333333333356,23.5
37.966666666666555,30.566666666666894,23.5
37.966666666666555,30.60000000000023,23.5
37.966666666666555,30.633333333333564,23.5
37.966666666666555,30.6666666666669,23.5
37.966666666666555,30.700000000000234,23.5
37.966666666666555,30.833333333333574,23.5
37.966666666666555,30.86666666666691,23.5
37.966666666666555,30.900000000000244,23.5
37.966666666666555,30.93333333333358,23.5
37.966666666666555,30.966666666666914,23.5
37.966666666666555,31.00000000000025,23.5
37.966666666666555,31.033333333333584,23.5
37.966666666666555,31.06666666666692,23.5
37.966666666666555,31.100000000000254,23.5
37.966666666666555,31.13333333333359,23.5
37.966666666666555,33.46666666666704,23.5
37.966666666666555,33.50000000000037,23.5
37.966666666666555,33.53333333333371,23.5
37.966666666666555,33.56666666666705,23.5
37.966666666666555,33.60000000000038,23.5
37.966666666666555,33.63333333333371,23.5
37.966666666666555,33.66666666666705,23.5
37.966666666666555,33.70000000000039,23.5
37.966666666666555,33.73333333333372,23.5
37.966666666666555,33.76666666666705,23.5
37.966666666666555,33.80000000000039,18.5
37.966666666666555,33.83333333333373,18.5
37.966666666666555,33.86666666666706,18.5
37.966666666666555,33.90000000000039,18.5
37.966666666666555,33.93333333333373,18.5
37.966666666666555,33.96666666666707,18.5
37.966666666666555,34.03333333333373,18.5
37.966666666666555,34.06666666666707,18.5
37.966666666666555,34.100000000000406,18.5
37.966666666666555,34.13333333333374,18.5
37.966666666666555,34.16666666666707,18.5
37.966666666666555,34.20000000000041,18.5
37.966666666666555,34.233333333333746,18.5
37.966666666666555,34.33333333333375,18.5
37.966666666666555,34.366666666667086,18.5
37.966666666666555,34.40000000000042,18.5
37.966666666666555,34.43333333333375,18.5
37.966666666666555,34.46666666666709,18.5
37.966666666666555,34.500000000000426,18.5
37.966666666666555,34.53333333333376,18.5
37.966666666666555,34.56666666666709,18.5
37.966666666666555,34.60000000000043,18.5
37.966666666666555,34.633333333333766,18.5
37.966666666666555,34.6666666666671,18.5
37.966666666666555,34.70000000000043,18.5
37.966666666666555,34.73333333333377,18.5
37.966666666666555,34.766666666667106,18.5
37.966666666666555,34.80000000000044,18.5
37.966666666666555,34.83333333333377,18.5
37.966666666666555,34.86666666666711,18.5
37.966666666666555,34.900000000000446,18.5
37.966666666666555,34.93333333333378,18.5
37.966666666666555,34.96666666666711,18.5
37.966666666666555,35.00000000000045,18.5
37.966666666666555,35.033333333333786,18.5
37.966666666666555,35.06666666666712,18.5
37.966666666666555,35.10000000000045,18.5
37.966666666666555,35.13333333333379,18.5
37.966666666666555,35.166666666667126,18.5
37.966666666666555,35.20000000000046,18.5
37.966666666666555,35.23333333333379,18.5
37.966666666666555,35.26666666666713,18.5
37.966666666666555,35.3333333333338,18.5
37.966666666666555,35.36666666666713,18.5
37.966666666666555,35.40000000000047,18.5
37.966666666666555,35.433333333333806,18.5
37.966666666666555,35.46666666666714,23.5
37.966666666666555,35.50000000000047,23.5
37.966666666666555,35.53333333333381,23.5
37.966666666666555,35.566666666667146,23.5
37.966666666666555,35.60000000000048,23.5
37.966666666666555,35.63333333333381,23.5
37.966666666666555,38.53333333333396,23.5
37.966666666666555,38.56666666666729,23.5
37.966666666666555,38.60000000000063,23.5
37.966666666666555,38.633333333333965,23.5
37.966666666666555,38.6666666666673,23.5
37.966666666666555,38.70000000000063,23.5
37.966666666666555,38.73333333333397,23.5
37.966666666666555,38.766666666667305,23.5
37.966666666666555,38.80000000000064,23.5
37.966666666666555,38.83333333333397,23.5
37.966666666666555,38.86666666666731,23.5
37.966666666666555,38.900000000000645,23.5
37.966666666666555,38.93333333333398,23.5
37.966666666666555,38.96666666666731,23.5
37.966666666666555,39.00000000000065,23.5
37.966666666666555,39.033333333333985,23.5
37.966666666666555,39.10000000000065,23.5
37.966666666666555,39.13333333333399,23.5
37.966666666666555,39.166666666667325,23.5
37.966666666666555,39.20000000000066,23.5
37.966666666666555,39.23333333333399,23.5
37.966666666666555,39.26666666666733,23.5
37.966666666666555,39.300000000000665,23.5
37.966666666666555,39.333333333334,23.5
37.966666666666555,39.36666666666733,23.5
37.966666666666555,39.40000000000067,23.5
37.966666666666555,39.433333333334005,23.5
37.966666666666555,39.46666666666734,23.5
37.966666666666555,39.50000000000067,23.5
37.966666666666555,39.53333333333401,23.5
37.966666666666555,39.566666666667345,23.5
37.966666666666555,39.600000000000676,23.5
37.966666666666555,39.63333333333401,23.5
37.966666666666555,39.800000000000686,26.0
37.966666666666555,40.466666666667386,28.5
37.999999999999886,26.966666666666715,47.5
37.999999999999886,27.233333333333395,47.5
37.999999999999886,27.46666666666674,47.5
37.999999999999886,27.66666666666675,47.5
37.999999999999886,27.700000000000085,47.5
37.999999999999886,27.73333333333342,47.5
37.999999999999886,27.766666666666755,47.5
37.999999999999886,27.80000000000009,47.5
37.999999999999886,29.26666666666683,31.0
37.999999999999886,29.433333333333504,31.0
37.999999999999886,30.166666666666874,23.5
37.999999999999886,30.20000000000021,23.5
37.999999999999886,30.233333333333544,23.5
37.999999999999886,30.26666666666688,23.5
37.999999999999886,30.300000000000214,23.5
37.999999999999886,30.33333333333355,23.5
37.999999999999886,30.366666666666884,23.5
37.999999999999886,30.40000000000022,23.5
37.999999999999886,30.46666666666689,23.5
37.999999999999886,30.500000000000224,23.5
37.999999999999886,30.53333333333356,23.5
37.999999999999886,30.566666666666894,23.5
37.999999999999886,30.60000000000023,23.5
37.999999999999886,30.633333333333564,23.5
37.999999999999886,30.6666666666669,23.5
37.999999999999886,30.700000000000234,23.5
37.999999999999886,30.73333333333357,23.5
37.999999999999886,30.80000000000024,23.5
37.999999999999886,30.833333333333574,23.5
37.999999999999886,30.86666666666691,23.5
37.999999999999886,30.900000000000244,23.5
37.999999999999886,30.93333333333358,23.5
37.999999999999886,30.966666666666914,23.5
37.999999999999886,31.00000000000025,23.5
37.999999999999886,31.033333333333584,23.5
37.999999999999886,31.06666666666692,23.5
37.999999999999886,31.100000000000254,23.5
37.999999999999886,31.13333333333359,23.5
37.999999999999886,31.166666666666924,23.5
37.999999999999886,31.20000000000026,23.5
37.999999999999886,33.46666666666704,23.5
37.999999999999886,33.50000000000037,23.5
37.999999999999886,33.53333333333371,23.5
37.999999999999886,33.56666666666705,23.5
37.999999999999886,33.60000000000038,23.5
37.999999999999886,33.63333333333371,23.5
37.999999999999886,33.66666666666705,23.5
37.999999999999886,33.70000000000039,23.5
37.999999999999886,33.73333333333372,23.5
37.999999999999886,33.80000000000039,18.5
37.999999999999886,33.83333333333373,18.5
37.999999999999886,33.86666666666706,18.5
37.999999999999886,33.90000000000039,18.5
37.999999999999886,33.93333333333373,18.5
37.999999999999886,33.96666666666707,18.5
37.999999999999886,34.06666666666707,18.5
37.999999999999886,34.100000000000406,18.5
37.999999999999886,34.13333333333374,18.5
37.999999999999886,34.16666666666707,18.5
37.999999999999886,34.20000000000041,18.5
37.999999999999886,34.40000000000042,18.5
37.999999999999886,34.43333333333375,18.5
37.999999999999886,34.46666666666709,18.5
37.999999999999886,34.500000000000426,18.5
37.999999999999886,34.53333333333376,18.5
37.999999999999886,34.56666666666709,18.5
37.999999999999886,34.60000000000043,18.5
37.999999999999886,34.633333333333766,18.5
37.999999999999886,34.6666666666671,18.5
37.999999999999886,34.70000000000043,18.5
37.999999999999886,34.73333333333377,18.5
37.999999999999886,34.766666666667106,18.5
37.999999999999886,34.80000000000044,18.5
37.999999999999886,34.83333333333377,18.5
37.999999999999886,34.86666666666711,18.5
37.999999999999886,34.900000000000446,18.5
37.999999999999886,34.93333333333378,18.5
37.999999999999886,34.96666666666711,18.5
37.999999999999886,35.00000000000045,18.5
37.999999999999886,35.033333333333786,18.5
37.999999999999886,35.06666666666712,18.5
37.999999999999886,35.10000000000045,18.5
37.999999999999886,35.13333333333379,18.5
37.999999999999886,35.166666666667126,18.5
37.999999999999886,35.20000000000046,18.5
37.999999999999886,35.3333333333338,18.5
37.999999999999886,35.36666666666713,18.5
37.999999999999886,35.40000000000047,18.5
37.999999999999886,35.433333333333806,18.5
37.999999999999886,35.46666666666714,23.5
37.999999999999886,35.50000000000047,23.5
37.999999999999886,35.53333333333381,23.5
37.999999999999886,35.566666666667146,23.5
37.999999999999886,35.60000000000048,23.5
37.999999999999886,35.63333333333381,23.5
37.999999999999886,35.66666666666715,23.5
37.999999999999886,38.53333333333396,23.5
37.999999999999886,38.56666666666729,23.5
37.999999999999886,38.60000000000063,23.5
37.999999999999886,38.633333333333965,23.5
37.999999999999886,38.6666666666673,23.5
37.999999999999886,38.70000000000063,23.5
37.999999999999886,38.73333333333397,23.5
37.999999999999886,38.766666666667305,23.5
37.999999999999886,38.80000000000064,23.5
37.999999999999886,38.83333333333397,23.5
37.999999999999886,38.86666666666731,23.5
37.999999999999886,38.96666666666731,23.5
37.999999999999886,39.00000000000065,23.5
37.999999999999886,39.10000000000065,23.5
37.999999999999886,39.13333333333399,23.5
37.999999999999886,39.166666666667325,23.5
37.999999999999886,39.20000000000066,23.5
37.999999999999886,39.23333333333399,23.5
37.999999999999886,39.26666666666733,23.5
37.999999999999886,39.300000000000665,23.5
37.999999999999886,39.333333333334,23.5
37.999999999999886,39.36666666666733,23.5
37.999999999999886,39.40000000000067,23.5
37.999999999999886,39.433333333334005,23.5
37.999999999999886,39.46666666666734,23.5
37.999999999999886,39.50000000000067,23.5
37.999999999999886,39.53333333333401,23.5
37.999999999999886,39.566666666667345,23.5
37.999999999999886,39.600000000000676,23.5
37.999999999999886,39.63333333333401,23.5
37.999999999999886,39.666666666667346,23.5
37.999999999999886,39.733333333334016,23.5
37.999999999999886,40.333333333334046,28.5
38.03333333333322,27.13333333333339,47.5
38.03333333333322,27.20000000000006,47.5
38.03333333333322,27.233333333333395,47.5
38.03333333333322,27.26666666666673,47.5
38.03333333333322,27.300000000000065,47.5
38.03333333333322,27.3333333333334,47.5
38.03333333333322,27.366666666666735,47.5
38.03333333333322,27.40000000000007,47.5
38.03333333333322,27.433333333333405,47.5
38.03333333333322,27.53333333333341,47.5
38.03333333333322,27.566666666666745,47.5
38.03333333333322,27.60000000000008,47.5
38.03333333333322,27.633333333333415,47.5
38.03333333333322,27.66666666666675,47.5
38.03333333333322,27.700000000000085,47.5
38.03333333333322,27.73333333333342,47.5
38.03333333333322,27.766666666666755,47.5
38.03333333333322,27.80000000000009,47.5
38.03333333333322,28.33333333333345,47.5
38.03333333333322,29.26666666666683,31.0
38.03333333333322,30.233333333333544,23.5
38.03333333333322,30.26666666666688,23.5
38.03333333333322,30.300000000000214,23.5
38.03333333333322,30.33333333333355,23.5
38.03333333333322,30.366666666666884,23.5
38.03333333333322,30.40000000000022,23.5
38.03333333333322,30.46666666666689,23.5
38.03333333333322,30.500000000000224,23.5
38.03333333333322,30.53333333333356,23.5
38.03333333333322,30.566666666666894,23.5
38.03333333333322,30.60000000000023,23.5
38.03333333333322,30.633333333333564,23.5
38.03333333333322,30.6666666666669,23.5
38.03333333333322,30.700000000000234,18.5
38.03333333333322,30.73333333333357,18.5
38.03333333333322,30.766666666666904,18.5
38.03333333333322,30.80000000000024,23.5
38.03333333333322,30.833333333333574,23.5
38.03333333333322,30.86666666666691,23.5
38.03333333333322,30.900000000000244,23.5
38.03333333333322,30.93333333333358,23.5
38.03333333333322,30.966666666666914,23.5
38.03333333333322,31.00000000000025,23.5
38.03333333333322,31.033333333333584,23.5
38.03333333333322,31.06666666666692,23.5
38.03333333333322,31.100000000000254,23.5
38.03333333333322,31.13333333333359,23.5
38.03333333333322,31.166666666666924,23.5
38.03333333333322,31.20000000000026,23.5
38.03333333333322,31.233333333333594,23.5
38.03333333333322,31.966666666666963,31.0
38.03333333333322,33.10000000000035,31.0
38.03333333333322,33.46666666666704,23.5
38.03333333333322,33.50000000000037,23.5
38.03333333333322,33.53333333333371,23.5
38.03333333333322,33.63333333333371,23.5
38.03333333333322,33.66666666666705,23.5
38.03333333333322,33.70000000000039,23.5
38.03333333333322,33.73333333333372,23.5
38.03333333333322,33.76666666666705,18.5
38.03333333333322,33.80000000000039,18.5
38.03333333333322,33.83333333333373,18.5
38.03333333333322,33.86666666666706,18.5
38.03333333333322,33.90000000000039,18.5
38.03333333333322,33.93333333333373,18.5
38.03333333333322,33.96666666666707,18.5
38.03333333333322,34.0000000000004,18.5
38.03333333333322,34.03333333333373,18.5
38.03333333333322,34.26666666666708,18.5
38.03333333333322,34.30000000000041,18.5
38.03333333333322,34.33333333333375,18.5
38.03333333333322,34.43333333333375,18.5
38.03333333333322,34.46666666666709,18.5
38.03333333333322,34.500000000000426,18.5
38.03333333333322,34.53333333333376,18.5
38.03333333333322,34.56666666666709,18.5
38.03333333333322,34.6666666666671,18.5
38.03333333333322,34.70000000000043,18.5
38.03333333333322,34.73333333333377,18.5
38.03333333333322,34.766666666667106,18.5
38.03333333333322,34.80000000000044,18.5
38.03333333333322,34.83333333333377,18.5
38.03333333333322,34.86666666666711,18.5
38.03333333333322,34.900000000000446,18.5
38.03333333333322,34.93333333333378,18.5
38.03333333333322,34.96666666666711,18.5
38.03333333333322,35.00000000000045,18.5
38.03333333333322,35.033333333333786,18.5
38.03333333333322,35.06666666666712,18.5
38.03333333333322,35.10000000000045,18.5
38.03333333333322,35.13333333333379,18.5
38.03333333333322,35.26666666666713,18.5
38.03333333333322,35.300000000000466,18.5
38.03333333333322,35.3333333333338,18.5
38.03333333333322,35.36666666666713,18.5
38.03333333333322,35.40000000000047,18.5
38.03333333333322,35.433333333333806,18.5
38.03333333333322,35.46666666666714,18.5
38.03333333333322,35.50000000000047,23.5
38.03333333333322,35.53333333333381,23.5
38.03333333333322,35.566666666667146,23.5
38.03333333333322,35.60000000000048,23.5
38.03333333333322,35.63333333333381,23.5
38.03333333333322,35.66666666666715,23.5
38.03333333333322,35.73333333333382,23.5
38.03333333333322,38.60000000000063,23.5
38.03333333333322,38.633333333333965,23.5
38.03333333333322,38.6666666666673,23.5
38.03333333333322,38.70000000000063,23.5
38.03333333333322,38.73333333333397,23.5
38.03333333333322,38.766666666667305,23.5
38.03333333333322,38.80000000000064,23.5
38.03333333333322,38.900000000000645,23.5
38.03333333333322,39.06666666666732,23.5
38.03333333333322,39.10000000000065,23.5
38.03333333333322,39.13333333333399,23.5
38.03333333333322,39.166666666667325,23.5
38.03333333333322,39.20000000000066,23.5
38.03333333333322,39.23333333333399,23.5
38.03333333333322,39.26666666666733,23.5
38.03333333333322,39.300000000000665,23.5
38.03333333333322,39.333333333334,23.5
38.03333333333322,39.36666666666733,23.5
38.03333333333322,39.40000000000067,23.5
38.03333333333322,39.433333333334005,23.5
38.03333333333322,39.46666666666734,23.5
38.03333333333322,39.50000000000067,23.5
38.06666666666655,26.86666666666671,47.5
38.06666666666655,26.900000000000045,47.5
38.06666666666655,26.93333333333338,47.5
38.06666666666655,26.966666666666715,47.5
38.06666666666655,27.00000000000005,47.5
38.06666666666655,27.033333333333385,47.5
38.06666666666655,27.06666666666672,47.5
38.06666666666655,27.100000000000055,47.5
38.06666666666655,27.13333333333339,47.5
38.06666666666655,27.233333333333395,47.5
38.06666666666655,27.26666666666673,47.5
38.06666666666655,27.300000000000065,47.5
38.06666666666655,27.3333333333334,47.5
38.06666666666655,27.366666666666735,47.5
38.06666666666655,27.40000000000007,47.5
38.06666666666655,27.433333333333405,47.5
38.06666666666655,27.46666666666674,47.5
38.06666666666655,27.500000000000075,47.5
38.06666666666655,27.53333333333341,47.5
38.06666666666655,27.566666666666745,47.5
38.06666666666655,27.60000000000008,47.5
38.06666666666655,27.633333333333415,47.5
38.06666666666655,27.66666666666675,47.5
38.06666666666655,27.700000000000085,47.5
38.06666666666655,27.73333333333342,47.5
38.06666666666655,27.766666666666755,47.5
38.06666666666655,27.80000000000009,47.5
38.06666666666655,28.166666666666774,47.5
38.06666666666655,28.233333333333444,47.5
38.06666666666655,28.26666666666678,47.5
38.06666666666655,28.300000000000114,47.5
